flat_id,timestamp,units_kWh,is_anomaly
A129,2024-06-30 07:00:00,2.384,FALSE
A129,2024-06-30 08:00:00,2.029,FALSE
A129,2024-06-30 09:00:00,2.486,FALSE
A129,2024-06-30 10:00:00,1.679,FALSE
A129,2024-06-30 11:00:00,2.355,FALSE
A129,2024-06-30 12:00:00,1.261,FALSE
A129,2024-06-30 13:00:00,1.905,FALSE
A129,2024-06-30 14:00:00,1.132,FALSE
A129,2024-06-30 15:00:00,1.799,FALSE
A129,2024-06-30 16:00:00,2.559,FALSE
A129,2024-06-30 17:00:00,3.106,FALSE
A129,2024-06-30 18:00:00,3.133,FALSE
A129,2024-06-30 19:00:00,4.137,FALSE
A129,2024-06-30 20:00:00,3.59,FALSE
A129,2024-06-30 21:00:00,3.987,FALSE
A129,2024-06-30 22:00:00,4.283,FALSE
A129,2024-06-30 23:00:00,1.976,FALSE
A130,2024-06-01 00:00:00,0.444,FALSE
A130,2024-06-01 01:00:00,0.827,FALSE
A130,2024-06-01 02:00:00,0.765,FALSE
A130,2024-06-01 03:00:00,0.85,FALSE
A130,2024-06-01 04:00:00,0.582,FALSE
A130,2024-06-01 05:00:00,0.372,FALSE
A130,2024-06-01 06:00:00,2.057,FALSE
A130,2024-06-01 07:00:00,2.379,FALSE
A130,2024-06-01 08:00:00,2.047,FALSE
A130,2024-06-01 09:00:00,2.125,FALSE
A130,2024-06-01 10:00:00,1.998,FALSE
A130,2024-06-01 11:00:00,1.005,FALSE
A130,2024-06-01 12:00:00,2.134,FALSE
A130,2024-06-01 13:00:00,0.881,FALSE
A130,2024-06-01 14:00:00,1.085,FALSE
A130,2024-06-01 15:00:00,1.863,FALSE
A130,2024-06-01 16:00:00,1.773,FALSE
A130,2024-06-01 17:00:00,2.596,FALSE
A130,2024-06-01 18:00:00,3.395,FALSE
A130,2024-06-01 19:00:00,3.175,FALSE
A130,2024-06-01 20:00:00,3.075,FALSE
A130,2024-06-01 21:00:00,3.681,FALSE
A130,2024-06-01 22:00:00,3.227,FALSE
A130,2024-06-01 23:00:00,1.094,FALSE
A130,2024-06-02 00:00:00,0.74,FALSE
A130,2024-06-02 01:00:00,0.726,FALSE
A130,2024-06-02 02:00:00,0.537,FALSE
A130,2024-06-02 03:00:00,13.314,TRUE
A130,2024-06-02 04:00:00,0.601,FALSE
A130,2024-06-02 05:00:00,0.335,FALSE
A130,2024-06-02 06:00:00,1.561,FALSE
A130,2024-06-02 07:00:00,12.34,TRUE
A130,2024-06-02 08:00:00,1.852,FALSE
A130,2024-06-02 09:00:00,1.558,FALSE
A130,2024-06-02 10:00:00,1.601,FALSE
A130,2024-06-02 11:00:00,2.017,FALSE
A130,2024-06-02 12:00:00,12.246,TRUE
A130,2024-06-02 13:00:00,1.105,FALSE
A130,2024-06-02 14:00:00,1.367,FALSE
A130,2024-06-02 15:00:00,1.874,FALSE
A130,2024-06-02 16:00:00,2.039,FALSE
A130,2024-06-02 17:00:00,3.984,FALSE
A130,2024-06-02 18:00:00,3.627,FALSE
A130,2024-06-02 19:00:00,3.509,FALSE
A130,2024-06-02 20:00:00,3.645,FALSE
A130,2024-06-02 21:00:00,3.415,FALSE
A130,2024-06-02 22:00:00,2.935,FALSE
A130,2024-06-02 23:00:00,1.232,FALSE
A130,2024-06-03 00:00:00,0.535,FALSE
A130,2024-06-03 01:00:00,0.776,FALSE
A130,2024-06-03 02:00:00,0.713,FALSE
A130,2024-06-03 03:00:00,0.824,FALSE
A130,2024-06-03 04:00:00,0.598,FALSE
A130,2024-06-03 05:00:00,0.334,FALSE
A130,2024-06-03 06:00:00,1.366,FALSE
A130,2024-06-03 07:00:00,1.349,FALSE
A130,2024-06-03 08:00:00,1.595,FALSE
A130,2024-06-03 09:00:00,1.702,FALSE
A130,2024-06-03 10:00:00,1.225,FALSE
A130,2024-06-03 11:00:00,1.733,FALSE
A130,2024-06-03 12:00:00,1.013,FALSE
A130,2024-06-03 13:00:00,1.337,FALSE
A130,2024-06-03 14:00:00,0.882,FALSE
A130,2024-06-03 15:00:00,1.707,FALSE
A130,2024-06-03 16:00:00,1.116,FALSE
A130,2024-06-03 17:00:00,2.844,FALSE
A130,2024-06-03 18:00:00,3.792,FALSE
A130,2024-06-03 19:00:00,2.475,FALSE
A130,2024-06-03 20:00:00,12.05,TRUE
A130,2024-06-03 21:00:00,3.876,FALSE
A130,2024-06-03 22:00:00,3.851,FALSE
A130,2024-06-03 23:00:00,1.393,FALSE
A130,2024-06-04 00:00:00,0.661,FALSE
A130,2024-06-04 01:00:00,0.508,FALSE
A130,2024-06-04 02:00:00,0.198,FALSE
A130,2024-06-04 03:00:00,0.698,FALSE
A130,2024-06-04 04:00:00,0.528,FALSE
A130,2024-06-04 05:00:00,0.902,FALSE
A130,2024-06-04 06:00:00,1.258,FALSE
A130,2024-06-04 07:00:00,2.398,FALSE
A130,2024-06-04 08:00:00,2.133,FALSE
A130,2024-06-04 09:00:00,1.704,FALSE
A130,2024-06-04 10:00:00,1.375,FALSE
A130,2024-06-04 11:00:00,1.234,FALSE
A130,2024-06-04 12:00:00,1.392,FALSE
A130,2024-06-04 13:00:00,1.875,FALSE
A130,2024-06-04 14:00:00,1.47,FALSE
A130,2024-06-04 15:00:00,1.702,FALSE
A130,2024-06-04 16:00:00,1.973,FALSE
A130,2024-06-04 17:00:00,2.756,FALSE
A130,2024-06-04 18:00:00,3.994,FALSE
A130,2024-06-04 19:00:00,2.417,FALSE
A130,2024-06-04 20:00:00,3.389,FALSE
A130,2024-06-04 21:00:00,3.949,FALSE
A130,2024-06-04 22:00:00,2.891,FALSE
A130,2024-06-04 23:00:00,1.219,FALSE
A130,2024-06-05 00:00:00,0.552,FALSE
A130,2024-06-05 01:00:00,0.77,FALSE
A130,2024-06-05 02:00:00,14.066,TRUE
A130,2024-06-05 03:00:00,12.373,TRUE
A130,2024-06-05 04:00:00,0.215,FALSE
A130,2024-06-05 05:00:00,0.327,FALSE
A130,2024-06-05 06:00:00,1.245,FALSE
A130,2024-06-05 07:00:00,1.015,FALSE
A130,2024-06-05 08:00:00,1.674,FALSE
A130,2024-06-05 09:00:00,1.376,FALSE
A130,2024-06-05 10:00:00,1.51,FALSE
A130,2024-06-05 11:00:00,1.426,FALSE
A130,2024-06-05 12:00:00,1.402,FALSE
A130,2024-06-05 13:00:00,1.028,FALSE
A130,2024-06-05 14:00:00,1.064,FALSE
A130,2024-06-05 15:00:00,1.006,FALSE
A130,2024-06-05 16:00:00,1.115,FALSE
A130,2024-06-05 17:00:00,3.1,FALSE
A130,2024-06-05 18:00:00,3.299,FALSE
A130,2024-06-05 19:00:00,3.339,FALSE
A130,2024-06-05 20:00:00,3.298,FALSE
A130,2024-06-05 21:00:00,2.795,FALSE
A130,2024-06-05 22:00:00,3.591,FALSE
A130,2024-06-05 23:00:00,1.535,FALSE
A130,2024-06-06 00:00:00,0.516,FALSE
A130,2024-06-06 01:00:00,0.563,FALSE
A130,2024-06-06 02:00:00,0.554,FALSE
A130,2024-06-06 03:00:00,0.69,FALSE
A130,2024-06-06 04:00:00,0.489,FALSE
A130,2024-06-06 05:00:00,0.712,FALSE
A130,2024-06-06 06:00:00,1.448,FALSE
A130,2024-06-06 07:00:00,1.298,FALSE
A130,2024-06-06 08:00:00,2.327,FALSE
A130,2024-06-06 09:00:00,1.285,FALSE
A130,2024-06-06 10:00:00,1.744,FALSE
A130,2024-06-06 11:00:00,1.234,FALSE
A130,2024-06-06 12:00:00,1.344,FALSE
A130,2024-06-06 13:00:00,14.734,TRUE
A130,2024-06-06 14:00:00,1.126,FALSE
A130,2024-06-06 15:00:00,1.85,FALSE
A130,2024-06-06 16:00:00,1.839,FALSE
A130,2024-06-06 17:00:00,3.366,FALSE
A130,2024-06-06 18:00:00,2.767,FALSE
A130,2024-06-06 19:00:00,2.458,FALSE
A130,2024-06-06 20:00:00,3.135,FALSE
A130,2024-06-06 21:00:00,3.271,FALSE
A130,2024-06-06 22:00:00,3.244,FALSE
A130,2024-06-06 23:00:00,1.049,FALSE
A130,2024-06-07 00:00:00,0.573,FALSE
A130,2024-06-07 01:00:00,0.428,FALSE
A130,2024-06-07 02:00:00,0.593,FALSE
A130,2024-06-07 03:00:00,0.771,FALSE
A130,2024-06-07 04:00:00,0.409,FALSE
A130,2024-06-07 05:00:00,0.604,FALSE
A130,2024-06-07 06:00:00,1.258,FALSE
A130,2024-06-07 07:00:00,2.361,FALSE
A130,2024-06-07 08:00:00,1.553,FALSE
A130,2024-06-07 09:00:00,1.971,FALSE
A130,2024-06-07 10:00:00,1.406,FALSE
A130,2024-06-07 11:00:00,1.348,FALSE
A130,2024-06-07 12:00:00,1.096,FALSE
A130,2024-06-07 13:00:00,1.178,FALSE
A130,2024-06-07 14:00:00,1.988,FALSE
A130,2024-06-07 15:00:00,0.931,FALSE
A130,2024-06-07 16:00:00,0.847,FALSE
A130,2024-06-07 17:00:00,3.319,FALSE
A130,2024-06-07 18:00:00,3.084,FALSE
A130,2024-06-07 19:00:00,2.924,FALSE
A130,2024-06-07 20:00:00,3.58,FALSE
A130,2024-06-07 21:00:00,2.922,FALSE
A130,2024-06-07 22:00:00,3.814,FALSE
A130,2024-06-07 23:00:00,1.067,FALSE
A130,2024-06-08 00:00:00,0.368,FALSE
A130,2024-06-08 01:00:00,0.594,FALSE
A130,2024-06-08 02:00:00,0.852,FALSE
A130,2024-06-08 03:00:00,0.432,FALSE
A130,2024-06-08 04:00:00,0.687,FALSE
A130,2024-06-08 05:00:00,0.279,FALSE
A130,2024-06-08 06:00:00,1.415,FALSE
A130,2024-06-08 07:00:00,1.687,FALSE
A130,2024-06-08 08:00:00,10.584,TRUE
A130,2024-06-08 09:00:00,1.287,FALSE
A130,2024-06-08 10:00:00,1.586,FALSE
A130,2024-06-08 11:00:00,1.101,FALSE
A130,2024-06-08 12:00:00,1.207,FALSE
A130,2024-06-08 13:00:00,1.424,FALSE
A130,2024-06-08 14:00:00,1.454,FALSE
A130,2024-06-08 15:00:00,1.178,FALSE
A130,2024-06-08 16:00:00,1.124,FALSE
A130,2024-06-08 17:00:00,3.143,FALSE
A130,2024-06-08 18:00:00,3.318,FALSE
A130,2024-06-08 19:00:00,2.802,FALSE
A130,2024-06-08 20:00:00,4.145,FALSE
A130,2024-06-08 21:00:00,2.535,FALSE
A130,2024-06-08 22:00:00,2.871,FALSE
A130,2024-06-08 23:00:00,1.126,FALSE
A130,2024-06-09 00:00:00,0.371,FALSE
A130,2024-06-09 01:00:00,0.697,FALSE
A130,2024-06-09 02:00:00,0.304,FALSE
A130,2024-06-09 03:00:00,0.45,FALSE
A130,2024-06-09 04:00:00,0.776,FALSE
A130,2024-06-09 05:00:00,0.73,FALSE
A130,2024-06-09 06:00:00,2.081,FALSE
A130,2024-06-09 07:00:00,2.455,FALSE
A130,2024-06-09 08:00:00,1.985,FALSE
A130,2024-06-09 09:00:00,1.994,FALSE
A130,2024-06-09 10:00:00,1.228,FALSE
A130,2024-06-09 11:00:00,1.381,FALSE
A130,2024-06-09 12:00:00,2.082,FALSE
A130,2024-06-09 13:00:00,1.367,FALSE
A130,2024-06-09 14:00:00,0.957,FALSE
A130,2024-06-09 15:00:00,1.035,FALSE
A130,2024-06-09 16:00:00,1.555,FALSE
A130,2024-06-09 17:00:00,2.747,FALSE
A130,2024-06-09 18:00:00,3.085,FALSE
A130,2024-06-09 19:00:00,2.16,FALSE
A130,2024-06-09 20:00:00,3.073,FALSE
A130,2024-06-09 21:00:00,3.467,FALSE
A130,2024-06-09 22:00:00,3.745,FALSE
A130,2024-06-09 23:00:00,1.459,FALSE
A130,2024-06-10 00:00:00,0.2,FALSE
A130,2024-06-10 01:00:00,0.13,FALSE
A130,2024-06-10 02:00:00,0.374,FALSE
A130,2024-06-10 03:00:00,0.698,FALSE
A130,2024-06-10 04:00:00,0.428,FALSE
A130,2024-06-10 05:00:00,0.946,FALSE
A130,2024-06-10 06:00:00,1.714,FALSE
A130,2024-06-10 07:00:00,1.275,FALSE
A130,2024-06-10 08:00:00,1.94,FALSE
A130,2024-06-10 09:00:00,2.397,FALSE
A130,2024-06-10 10:00:00,1.256,FALSE
A130,2024-06-10 11:00:00,1.48,FALSE
A130,2024-06-10 12:00:00,1.775,FALSE
A130,2024-06-10 13:00:00,1.608,FALSE
A130,2024-06-10 14:00:00,1.677,FALSE
A130,2024-06-10 15:00:00,1.193,FALSE
A130,2024-06-10 16:00:00,1.759,FALSE
A130,2024-06-10 17:00:00,2.549,FALSE
A130,2024-06-10 18:00:00,2.485,FALSE
A130,2024-06-10 19:00:00,3.91,FALSE
A130,2024-06-10 20:00:00,3.258,FALSE
A130,2024-06-10 21:00:00,3.264,FALSE
A130,2024-06-10 22:00:00,3.856,FALSE
A130,2024-06-10 23:00:00,0.99,FALSE
A130,2024-06-11 00:00:00,0.409,FALSE
A130,2024-06-11 01:00:00,0.686,FALSE
A130,2024-06-11 02:00:00,0.433,FALSE
A130,2024-06-11 03:00:00,0.979,FALSE
A130,2024-06-11 04:00:00,13.085,TRUE
A130,2024-06-11 05:00:00,0.462,FALSE
A130,2024-06-11 06:00:00,2.065,FALSE
A130,2024-06-11 07:00:00,1.346,FALSE
A130,2024-06-11 08:00:00,1.873,FALSE
A130,2024-06-11 09:00:00,2.052,FALSE
A130,2024-06-11 10:00:00,1.772,FALSE
A130,2024-06-11 11:00:00,1.521,FALSE
A130,2024-06-11 12:00:00,1.722,FALSE
A130,2024-06-11 13:00:00,1.447,FALSE
A130,2024-06-11 14:00:00,2.122,FALSE
A130,2024-06-11 15:00:00,0.909,FALSE
A130,2024-06-11 16:00:00,1.513,FALSE
A130,2024-06-11 17:00:00,3.865,FALSE
A130,2024-06-11 18:00:00,14.317,TRUE
A130,2024-06-11 19:00:00,3.981,FALSE
A130,2024-06-11 20:00:00,2.741,FALSE
A130,2024-06-11 21:00:00,3.325,FALSE
A130,2024-06-11 22:00:00,3.955,FALSE
A130,2024-06-11 23:00:00,1.302,FALSE
A130,2024-06-12 00:00:00,0.727,FALSE
A130,2024-06-12 01:00:00,0.482,FALSE
A130,2024-06-12 02:00:00,0.925,FALSE
A130,2024-06-12 03:00:00,0.262,FALSE
A130,2024-06-12 04:00:00,0.179,FALSE
A130,2024-06-12 05:00:00,0.315,FALSE
A130,2024-06-12 06:00:00,2.132,FALSE
A130,2024-06-12 07:00:00,2.202,FALSE
A130,2024-06-12 08:00:00,11.724,TRUE
A130,2024-06-12 09:00:00,2.213,FALSE
A130,2024-06-12 10:00:00,1.207,FALSE
A130,2024-06-12 11:00:00,1.972,FALSE
A130,2024-06-12 12:00:00,0.746,FALSE
A130,2024-06-12 13:00:00,0.962,FALSE
A130,2024-06-12 14:00:00,1.006,FALSE
A130,2024-06-12 15:00:00,0.905,FALSE
A130,2024-06-12 16:00:00,14.969,TRUE
A130,2024-06-12 17:00:00,2.512,FALSE
A130,2024-06-12 18:00:00,2.882,FALSE
A130,2024-06-12 19:00:00,2.936,FALSE
A130,2024-06-12 20:00:00,4.277,FALSE
A130,2024-06-12 21:00:00,4.081,FALSE
A130,2024-06-12 22:00:00,2.826,FALSE
A130,2024-06-12 23:00:00,0.865,FALSE
A130,2024-06-13 00:00:00,0.482,FALSE
A130,2024-06-13 01:00:00,0.364,FALSE
A130,2024-06-13 02:00:00,0.6,FALSE
A130,2024-06-13 03:00:00,0.431,FALSE
A130,2024-06-13 04:00:00,0.422,FALSE
A130,2024-06-13 05:00:00,0.519,FALSE
A130,2024-06-13 06:00:00,1.833,FALSE
A130,2024-06-13 07:00:00,2.483,FALSE
A130,2024-06-13 08:00:00,2.129,FALSE
A130,2024-06-13 09:00:00,1.399,FALSE
A130,2024-06-13 10:00:00,1.159,FALSE
A130,2024-06-13 11:00:00,1.757,FALSE
A130,2024-06-13 12:00:00,1.648,FALSE
A130,2024-06-13 13:00:00,1.77,FALSE
A130,2024-06-13 14:00:00,1.651,FALSE
A130,2024-06-13 15:00:00,2.019,FALSE
A130,2024-06-13 16:00:00,1.984,FALSE
A130,2024-06-13 17:00:00,3.585,FALSE
A130,2024-06-13 18:00:00,2.59,FALSE
A130,2024-06-13 19:00:00,2.69,FALSE
A130,2024-06-13 20:00:00,3.786,FALSE
A130,2024-06-13 21:00:00,3.457,FALSE
A130,2024-06-13 22:00:00,3.815,FALSE
A130,2024-06-13 23:00:00,0.94,FALSE
A130,2024-06-14 00:00:00,0.344,FALSE
A130,2024-06-14 01:00:00,0.741,FALSE
A130,2024-06-14 02:00:00,0.796,FALSE
A130,2024-06-14 03:00:00,0.666,FALSE
A130,2024-06-14 04:00:00,0.211,FALSE
A130,2024-06-14 05:00:00,0.328,FALSE
A130,2024-06-14 06:00:00,1.536,FALSE
A130,2024-06-14 07:00:00,1.61,FALSE
A130,2024-06-14 08:00:00,13.718,TRUE
A130,2024-06-14 09:00:00,1.658,FALSE
A130,2024-06-14 10:00:00,1.913,FALSE
A130,2024-06-14 11:00:00,1.935,FALSE
A130,2024-06-14 12:00:00,1.23,FALSE
A130,2024-06-14 13:00:00,1.952,FALSE
A130,2024-06-14 14:00:00,1.149,FALSE
A130,2024-06-14 15:00:00,1.89,FALSE
A130,2024-06-14 16:00:00,12.855,TRUE
A130,2024-06-14 17:00:00,3.553,FALSE
A130,2024-06-14 18:00:00,2.81,FALSE
A130,2024-06-14 19:00:00,12.367,TRUE
A130,2024-06-14 20:00:00,3.723,FALSE
A130,2024-06-14 21:00:00,3.21,FALSE
A130,2024-06-14 22:00:00,3.603,FALSE
A130,2024-06-14 23:00:00,14.982,TRUE
A130,2024-06-15 00:00:00,0.384,FALSE
A130,2024-06-15 01:00:00,0.753,FALSE
A130,2024-06-15 02:00:00,0.624,FALSE
A130,2024-06-15 03:00:00,0.285,FALSE
A130,2024-06-15 04:00:00,0.555,FALSE
A130,2024-06-15 05:00:00,0.664,FALSE
A130,2024-06-15 06:00:00,1.682,FALSE
A130,2024-06-15 07:00:00,1.697,FALSE
A130,2024-06-15 08:00:00,1.663,FALSE
A130,2024-06-15 09:00:00,1.213,FALSE
A130,2024-06-15 10:00:00,1.945,FALSE
A130,2024-06-15 11:00:00,10.094,TRUE
A130,2024-06-15 12:00:00,1.161,FALSE
A130,2024-06-15 13:00:00,1.407,FALSE
A130,2024-06-15 14:00:00,1.658,FALSE
A130,2024-06-15 15:00:00,1.708,FALSE
A130,2024-06-15 16:00:00,1.464,FALSE
A130,2024-06-15 17:00:00,3.813,FALSE
A130,2024-06-15 18:00:00,4.089,FALSE
A130,2024-06-15 19:00:00,2.568,FALSE
A130,2024-06-15 20:00:00,12.324,TRUE
A130,2024-06-15 21:00:00,3.402,FALSE
A130,2024-06-15 22:00:00,12.447,TRUE
A130,2024-06-15 23:00:00,1.511,FALSE
A130,2024-06-16 00:00:00,0.814,FALSE
A130,2024-06-16 01:00:00,11.161,TRUE
A130,2024-06-16 02:00:00,0.914,FALSE
A130,2024-06-16 03:00:00,0.52,FALSE
A130,2024-06-16 04:00:00,0.674,FALSE
A130,2024-06-16 05:00:00,0.922,FALSE
A130,2024-06-16 06:00:00,2.252,FALSE
A130,2024-06-16 07:00:00,1.707,FALSE
A130,2024-06-16 08:00:00,1.731,FALSE
A130,2024-06-16 09:00:00,1.786,FALSE
A130,2024-06-16 10:00:00,14.15,TRUE
A130,2024-06-16 11:00:00,0.724,FALSE
A130,2024-06-16 12:00:00,1.078,FALSE
A130,2024-06-16 13:00:00,0.94,FALSE
A130,2024-06-16 14:00:00,1.719,FALSE
A130,2024-06-16 15:00:00,11.363,TRUE
A130,2024-06-16 16:00:00,1.598,FALSE
A130,2024-06-16 17:00:00,2.777,FALSE
A130,2024-06-16 18:00:00,3.08,FALSE
A130,2024-06-16 19:00:00,3.535,FALSE
A130,2024-06-16 20:00:00,3.536,FALSE
A130,2024-06-16 21:00:00,2.579,FALSE
A130,2024-06-16 22:00:00,3.312,FALSE
A130,2024-06-16 23:00:00,1.157,FALSE
A130,2024-06-17 00:00:00,0.698,FALSE
A130,2024-06-17 01:00:00,0.276,FALSE
A130,2024-06-17 02:00:00,0.73,FALSE
A130,2024-06-17 03:00:00,0.418,FALSE
A130,2024-06-17 04:00:00,0.769,FALSE
A130,2024-06-17 05:00:00,0.607,FALSE
A130,2024-06-17 06:00:00,2.183,FALSE
A130,2024-06-17 07:00:00,2.148,FALSE
A130,2024-06-17 08:00:00,1.97,FALSE
A130,2024-06-17 09:00:00,1.469,FALSE
A130,2024-06-17 10:00:00,1.853,FALSE
A130,2024-06-17 11:00:00,1.525,FALSE
A130,2024-06-17 12:00:00,0.872,FALSE
A130,2024-06-17 13:00:00,11.359,TRUE
A130,2024-06-17 14:00:00,1.624,FALSE
A130,2024-06-17 15:00:00,1.212,FALSE
A130,2024-06-17 16:00:00,1.365,FALSE
A130,2024-06-17 17:00:00,4.006,FALSE
A130,2024-06-17 18:00:00,2.6,FALSE
A130,2024-06-17 19:00:00,10.601,TRUE
A130,2024-06-17 20:00:00,3.832,FALSE
A130,2024-06-17 21:00:00,2.744,FALSE
A130,2024-06-17 22:00:00,10.904,TRUE
A130,2024-06-17 23:00:00,0.77,FALSE
A130,2024-06-18 00:00:00,0.763,FALSE
A130,2024-06-18 01:00:00,0.308,FALSE
A130,2024-06-18 02:00:00,0.451,FALSE
A130,2024-06-18 03:00:00,0.613,FALSE
A130,2024-06-18 04:00:00,0.78,FALSE
A130,2024-06-18 05:00:00,0.35,FALSE
A130,2024-06-18 06:00:00,2.177,FALSE
A130,2024-06-18 07:00:00,1.714,FALSE
A130,2024-06-18 08:00:00,10.679,TRUE
A130,2024-06-18 09:00:00,1.328,FALSE
A130,2024-06-18 10:00:00,2.035,FALSE
A130,2024-06-18 11:00:00,1.991,FALSE
A130,2024-06-18 12:00:00,1.582,FALSE
A130,2024-06-18 13:00:00,0.848,FALSE
A130,2024-06-18 14:00:00,1.055,FALSE
A130,2024-06-18 15:00:00,1.227,FALSE
A130,2024-06-18 16:00:00,1.565,FALSE
A130,2024-06-18 17:00:00,3.144,FALSE
A130,2024-06-18 18:00:00,2.958,FALSE
A130,2024-06-18 19:00:00,3.655,FALSE
A130,2024-06-18 20:00:00,3.695,FALSE
A130,2024-06-18 21:00:00,2.719,FALSE
A130,2024-06-18 22:00:00,3.625,FALSE
A130,2024-06-18 23:00:00,1.058,FALSE
A130,2024-06-19 00:00:00,0.401,FALSE
A130,2024-06-19 01:00:00,0.512,FALSE
A130,2024-06-19 02:00:00,0.119,FALSE
A130,2024-06-19 03:00:00,0.711,FALSE
A130,2024-06-19 04:00:00,0.357,FALSE
A130,2024-06-19 05:00:00,0.196,FALSE
A130,2024-06-19 06:00:00,2.504,FALSE
A130,2024-06-19 07:00:00,1.98,FALSE
A130,2024-06-19 08:00:00,1.335,FALSE
A130,2024-06-19 09:00:00,12.106,TRUE
A130,2024-06-19 10:00:00,1.246,FALSE
A130,2024-06-19 11:00:00,1.709,FALSE
A130,2024-06-19 12:00:00,1.53,FALSE
A130,2024-06-19 13:00:00,1.968,FALSE
A130,2024-06-19 14:00:00,1.887,FALSE
A130,2024-06-19 15:00:00,1.911,FALSE
A130,2024-06-19 16:00:00,1.721,FALSE
A130,2024-06-19 17:00:00,3.688,FALSE
A130,2024-06-19 18:00:00,3.947,FALSE
A130,2024-06-19 19:00:00,2.823,FALSE
A130,2024-06-19 20:00:00,2.991,FALSE
A130,2024-06-19 21:00:00,3.84,FALSE
A130,2024-06-19 22:00:00,3.829,FALSE
A130,2024-06-19 23:00:00,0.962,FALSE
A130,2024-06-20 00:00:00,0.616,FALSE
A130,2024-06-20 01:00:00,0.195,FALSE
A130,2024-06-20 02:00:00,0.428,FALSE
A130,2024-06-20 03:00:00,0.447,FALSE
A130,2024-06-20 04:00:00,0.682,FALSE
A130,2024-06-20 05:00:00,0.623,FALSE
A130,2024-06-20 06:00:00,1.828,FALSE
A130,2024-06-20 07:00:00,1.312,FALSE
A130,2024-06-20 08:00:00,13.392,TRUE
A130,2024-06-20 09:00:00,2.1,FALSE
A130,2024-06-20 10:00:00,1.6,FALSE
A130,2024-06-20 11:00:00,1.418,FALSE
A130,2024-06-20 12:00:00,1.433,FALSE
A130,2024-06-20 13:00:00,0.975,FALSE
A130,2024-06-20 14:00:00,1.137,FALSE
A130,2024-06-20 15:00:00,1.127,FALSE
A130,2024-06-20 16:00:00,1.724,FALSE
A130,2024-06-20 17:00:00,4.219,FALSE
A130,2024-06-20 18:00:00,2.918,FALSE
A130,2024-06-20 19:00:00,3.708,FALSE
A130,2024-06-20 20:00:00,2.882,FALSE
A130,2024-06-20 21:00:00,3.547,FALSE
A130,2024-06-20 22:00:00,3.611,FALSE
A130,2024-06-20 23:00:00,0.873,FALSE
A130,2024-06-21 00:00:00,0.704,FALSE
A130,2024-06-21 01:00:00,0.307,FALSE
A130,2024-06-21 02:00:00,12.912,TRUE
A130,2024-06-21 03:00:00,0.689,FALSE
A130,2024-06-21 04:00:00,0.439,FALSE
A130,2024-06-21 05:00:00,0.82,FALSE
A130,2024-06-21 06:00:00,1.171,FALSE
A130,2024-06-21 07:00:00,1.994,FALSE
A130,2024-06-21 08:00:00,2.192,FALSE
A130,2024-06-21 09:00:00,1.649,FALSE
A130,2024-06-21 10:00:00,1.877,FALSE
A130,2024-06-21 11:00:00,1.56,FALSE
A130,2024-06-21 12:00:00,1.109,FALSE
A130,2024-06-21 13:00:00,0.966,FALSE
A130,2024-06-21 14:00:00,1.015,FALSE
A130,2024-06-21 15:00:00,0.924,FALSE
A130,2024-06-21 16:00:00,1.392,FALSE
A130,2024-06-21 17:00:00,3.707,FALSE
A130,2024-06-21 18:00:00,3.057,FALSE
A130,2024-06-21 19:00:00,3.507,FALSE
A130,2024-06-21 20:00:00,3.181,FALSE
A130,2024-06-21 21:00:00,2.969,FALSE
A130,2024-06-21 22:00:00,2.931,FALSE
A130,2024-06-21 23:00:00,0.913,FALSE
A130,2024-06-22 00:00:00,0.631,FALSE
A130,2024-06-22 01:00:00,0.1,FALSE
A130,2024-06-22 02:00:00,0.684,FALSE
A130,2024-06-22 03:00:00,0.378,FALSE
A130,2024-06-22 04:00:00,0.749,FALSE
A130,2024-06-22 05:00:00,0.791,FALSE
A130,2024-06-22 06:00:00,2.15,FALSE
A130,2024-06-22 07:00:00,1.451,FALSE
A130,2024-06-22 08:00:00,1.513,FALSE
A130,2024-06-22 09:00:00,2.342,FALSE
A130,2024-06-22 10:00:00,1.33,FALSE
A130,2024-06-22 11:00:00,1.698,FALSE
A130,2024-06-22 12:00:00,1.91,FALSE
A130,2024-06-22 13:00:00,2.128,FALSE
A130,2024-06-22 14:00:00,1.614,FALSE
A130,2024-06-22 15:00:00,1.411,FALSE
A130,2024-06-22 16:00:00,1.685,FALSE
A130,2024-06-22 17:00:00,4.085,FALSE
A130,2024-06-22 18:00:00,2.703,FALSE
A130,2024-06-22 19:00:00,3.154,FALSE
A130,2024-06-22 20:00:00,3.316,FALSE
A130,2024-06-22 21:00:00,3.083,FALSE
A130,2024-06-22 22:00:00,3.408,FALSE
A130,2024-06-22 23:00:00,1.4,FALSE
A130,2024-06-23 00:00:00,0.722,FALSE
A130,2024-06-23 01:00:00,0.502,FALSE
A130,2024-06-23 02:00:00,13.944,TRUE
A130,2024-06-23 03:00:00,0.591,FALSE
A130,2024-06-23 04:00:00,0.567,FALSE
A130,2024-06-23 05:00:00,0.813,FALSE
A130,2024-06-23 06:00:00,1.914,FALSE
A130,2024-06-23 07:00:00,12.518,TRUE
A130,2024-06-23 08:00:00,1.827,FALSE
A130,2024-06-23 09:00:00,1.283,FALSE
A130,2024-06-23 10:00:00,1.884,FALSE
A130,2024-06-23 11:00:00,1.074,FALSE
A130,2024-06-23 12:00:00,1.098,FALSE
A130,2024-06-23 13:00:00,1.7,FALSE
